ts,voltage,temp
2025-02-05 10:48:29,1.543,28.82
2025-02-05 10:48:30,1.5771,30.07
2025-02-05 10:48:31,1.5283,28.57
2025-02-05 10:48:32,1.5527,29.57
2025-02-05 10:48:33,1.5479,29.57
2025-02-05 10:48:34,1.5381,29.32
2025-02-05 10:48:35,1.5137,28.32
2025-02-05 10:48:36,1.4941,28.32
2025-02-05 10:48:37,1.4746,28.32
2025-02-05 10:48:38,1.4844,28.06
2025-02-05 10:48:39,1.5381,28.57
2025-02-05 10:48:40,1.5137,28.32
2025-02-05 10:48:41,1.5088,27.81
2025-02-05 10:48:42,1.5186,27.81
2025-02-05 10:48:43,1.4844,28.32
2025-02-05 10:48:44,1.4404,27.81
2025-02-05 10:48:45,1.4746,27.81
2025-02-05 10:48:46,1.4258,27.31
2025-02-05 10:48:47,1.4404,27.31
2025-02-05 10:48:48,1.416,26.56
2025-02-05 10:48:49,1.416,27.31
2025-02-05 10:48:50,1.4355,28.32
2025-02-05 10:48:51,1.4355,28.06
2025-02-05 10:48:52,1.4355,27.56
2025-02-05 10:48:53,1.4307,27.56
2025-02-05 10:48:54,1.4258,27.56
2025-02-05 10:48:55,1.4111,27.56
2025-02-05 10:48:56,1.4014,27.56
2025-02-05 10:48:57,1.4258,28.57
2025-02-05 10:48:58,1.4746,30.07
2025-02-05 10:48:59,1.4697,29.07
2025-02-05 10:49:00,1.377,27.81
2025-02-05 10:49:01,1.416,27.81
2025-02-05 10:49:02,1.416,27.81
2025-02-05 10:49:03,1.4258,27.81
2025-02-05 10:49:04,1.4111,27.31
2025-02-05 10:49:05,1.4355,27.56
2025-02-05 10:49:06,1.4648,27.81
2025-02-05 10:49:07,1.4844,27.81
2025-02-05 10:49:08,1.4893,28.06
2025-02-05 10:49:09,1.4502,28.06
2025-02-05 10:49:10,1.4453,28.06
2025-02-05 10:49:11,1.3916,27.81
2025-02-05 10:49:12,1.4453,28.06
2025-02-05 10:49:13,1.4453,27.56
2025-02-05 10:49:14,1.7139,39.33
2025-02-05 10:49:15,1.5186,27.31
2025-02-05 10:49:16,1.5088,27.31
2025-02-05 10:49:17,1.4648,27.31
2025-02-05 10:49:18,1.46,27.56
2025-02-05 10:49:19,1.499,27.31
2025-02-05 10:49:20,1.5186,27.81
2025-02-05 10:49:21,1.4941,28.06
2025-02-05 10:49:22,1.46,27.81
2025-02-05 10:49:23,1.46,27.81
2025-02-05 10:49:24,1.4307,28.06
2025-02-05 10:49:25,1.4453,27.31
2025-02-05 10:49:26,1.46,27.81
2025-02-05 10:49:27,1.4648,27.81
2025-02-05 10:49:28,1.4502,27.81
2025-02-05 10:49:29,1.4453,27.81
2025-02-05 10:49:30,1.5039,28.32
2025-02-05 10:49:31,1.5234,28.32
2025-02-05 10:49:32,1.543,28.57
2025-02-05 10:49:33,1.5527,28.82
2025-02-05 10:49:34,1.543,28.57
2025-02-05 10:49:35,1.5283,28.57
2025-02-05 10:49:36,1.5039,28.32
2025-02-05 10:49:37,1.4844,28.32
2025-02-05 10:49:38,1.4355,28.06
2025-02-05 10:49:39,1.4502,28.32
2025-02-05 10:49:40,1.4648,28.82
2025-02-05 10:49:41,1.5186,28.32
2025-02-05 10:49:42,1.5283,28.57
2025-02-05 10:49:43,1.5576,29.32
2025-02-05 10:49:44,1.4941,29.82
2025-02-05 10:49:45,1.4893,29.07
2025-02-05 10:49:46,1.4844,29.57
2025-02-05 10:49:47,1.4453,28.82
2025-02-05 10:49:48,1.3965,29.32
2025-02-05 10:49:49,1.416,28.82
2025-02-05 10:49:50,1.4697,29.57
2025-02-05 10:49:51,1.5088,29.82
2025-02-05 10:49:52,1.5137,29.82
2025-02-05 10:49:53,1.5283,30.57
2025-02-05 10:49:54,1.543,29.57
2025-02-05 10:49:55,1.5283,29.32
2025-02-05 10:49:56,1.5137,29.32
2025-02-05 10:49:57,1.5137,29.57
2025-02-05 10:49:58,1.5137,29.07
2025-02-05 10:49:59,1.4844,29.07
2025-02-05 10:50:00,1.5088,29.07
2025-02-05 10:50:01,1.5283,28.32
2025-02-05 10:50:02,1.4941,28.82
2025-02-05 10:50:03,1.4893,28.82
2025-02-05 10:50:04,1.4941,28.57
2025-02-05 10:50:05,1.4746,28.32
2025-02-05 10:50:06,1.4502,28.57
2025-02-05 10:50:07,1.4795,28.57
2025-02-05 10:50:08,1.4795,28.57
2025-02-05 10:50:09,1.499,28.82
2025-02-05 10:50:10,1.5137,30.32
2025-02-05 10:50:11,1.4697,29.57
2025-02-05 10:50:12,1.5088,30.82
2025-02-05 10:50:13,1.5967,30.32
2025-02-05 10:50:14,1.5283,29.57
2025-02-05 10:50:15,1.4746,29.57
2025-02-05 10:50:16,1.4551,29.32
2025-02-05 10:50:17,1.4746,29.32
2025-02-05 10:50:18,1.499,29.32
2025-02-05 10:50:19,1.4746,29.32
2025-02-05 10:50:20,1.4795,29.07
2025-02-05 10:50:21,1.4844,29.07
2025-02-05 10:50:22,1.4941,29.57
2025-02-05 10:50:23,1.499,29.07
2025-02-05 10:50:24,1.4941,29.07
2025-02-05 10:50:25,1.499,29.32
2025-02-05 10:50:26,1.4893,29.32
2025-02-05 10:50:27,1.4746,29.57
2025-02-05 10:50:28,1.4746,29.07
2025-02-05 10:50:29,1.4697,29.32
2025-02-05 10:50:30,1.4746,28.82
2025-02-05 10:50:31,1.46,29.07
2025-02-05 10:50:32,1.46,29.07
2025-02-05 10:50:33,1.4502,29.07
2025-02-05 10:50:34,1.4648,28.57
2025-02-05 10:50:35,1.4746,29.57
2025-02-05 10:50:36,1.5186,30.57
2025-02-05 10:50:37,1.5381,29.57
2025-02-05 10:50:38,1.5869,33.32
2025-02-05 10:50:39,1.6504,34.58
2025-02-05 10:50:40,1.6113,33.07
2025-02-05 10:50:41,1.6406,33.57
2025-02-05 10:50:42,1.665,35.08
2025-02-05 10:50:43,1.6699,34.07
2025-02-05 10:50:44,1.6357,33.57
2025-02-05 10:50:45,1.6211,33.82
2025-02-05 10:50:46,1.6309,32.82
2025-02-05 10:50:47,1.6064,32.82
2025-02-05 10:50:48,1.665,36.58
2025-02-05 10:50:49,1.7529,40.58
2025-02-05 10:50:50,1.6504,35.58
2025-02-05 10:50:51,1.6699,38.08
2025-02-05 10:50:52,1.665,35.08
2025-02-05 10:50:53,1.6455,37.33
2025-02-05 10:50:54,1.6455,35.83
2025-02-05 10:50:55,1.6943,33.32
2025-02-05 10:50:56,1.7285,38.33
2025-02-05 10:50:57,1.6943,39.83
2025-02-05 10:50:58,1.5674,34.07
2025-02-05 10:50:59,1.6357,38.33
2025-02-05 10:51:00,1.4893,33.57
2025-02-05 10:51:01,1.5674,33.57
2025-02-05 10:51:02,1.5771,36.08
2025-02-05 10:51:03,1.5479,36.33
2025-02-05 10:51:04,1.6406,39.08
2025-02-05 10:51:05,1.543,36.58
2025-02-05 10:51:06,1.543,35.83
2025-02-05 10:51:07,1.5918,36.58
2025-02-05 10:51:08,1.6553,37.83
2025-02-05 10:51:09,1.665,38.58
2025-02-05 10:51:10,1.626,29.82
2025-02-05 10:51:11,1.5039,28.82
2025-02-05 10:51:12,1.8262,40.58
2025-02-05 10:51:13,1.5479,32.07
2025-02-05 10:51:14,1.5918,34.32
2025-02-05 10:51:15,1.5625,30.82
2025-02-05 10:51:16,1.7139,34.83
2025-02-05 10:51:17,1.7432,34.32
2025-02-05 10:51:18,1.6162,33.07
2025-02-05 10:51:19,1.5771,32.57
2025-02-05 10:51:20,1.5039,30.07
2025-02-05 10:51:21,1.5332,31.57
2025-02-05 10:51:22,1.5039,30.82
2025-02-05 10:51:23,1.5137,31.57
2025-02-05 10:51:24,1.4941,30.82
2025-02-05 10:51:25,1.499,30.57
2025-02-05 10:51:26,1.5039,30.57
2025-02-05 10:51:27,1.5088,30.32
2025-02-05 10:51:28,1.5039,30.07
2025-02-05 10:51:29,1.4795,29.32
2025-02-05 10:51:30,1.4648,29.32
2025-02-05 10:51:31,1.4697,29.32
2025-02-05 10:51:32,1.4209,29.32
2025-02-05 10:51:33,1.4941,29.82
2025-02-05 10:51:34,1.5283,32.82
2025-02-05 10:51:35,1.5088,32.32
2025-02-05 10:51:36,1.5381,32.57
2025-02-05 10:51:37,1.5625,32.07
2025-02-05 10:51:38,1.5771,31.57
2025-02-05 10:51:39,1.5479,31.07
2025-02-05 10:51:40,1.5576,31.57
2025-02-05 10:51:41,1.5723,31.82
2025-02-05 10:51:42,1.5674,33.07
2025-02-05 10:51:43,1.5771,33.57
2025-02-05 10:51:44,1.6162,33.82
2025-02-05 10:51:45,1.6162,33.82
2025-02-05 10:51:46,1.5918,33.32
2025-02-05 10:51:47,1.5918,33.07
2025-02-05 10:51:48,1.6064,33.07
2025-02-05 10:51:49,1.6064,32.82
2025-02-05 10:51:50,1.6064,32.82
2025-02-05 10:51:51,1.6211,33.57
2025-02-05 10:51:52,1.6455,33.32
2025-02-05 10:51:53,1.6113,33.07
2025-02-05 10:51:54,1.626,34.58
2025-02-05 10:51:55,1.6113,33.07
2025-02-05 10:51:56,1.6113,33.82
2025-02-05 10:51:57,1.6016,33.82
2025-02-05 10:51:58,1.5723,33.82
2025-02-05 10:51:59,1.5771,33.57
2025-02-05 10:52:00,1.6113,33.57
2025-02-05 10:52:01,1.6162,33.82
2025-02-05 10:52:02,1.5918,33.57
2025-02-05 10:52:03,1.6357,34.07
2025-02-05 10:52:04,1.6553,34.32
2025-02-05 10:52:05,1.6553,34.32
2025-02-05 10:52:06,1.6162,34.07
2025-02-05 10:52:07,1.6016,34.07
2025-02-05 10:52:08,1.6064,34.07
2025-02-05 10:52:09,1.5869,33.82
2025-02-05 10:52:10,1.582,33.82
2025-02-05 10:52:11,1.5479,34.07
2025-02-05 10:52:12,1.5771,34.32
2025-02-05 10:52:13,1.5869,34.32
2025-02-05 10:52:14,1.6016,34.83
2025-02-05 10:52:15,1.5674,34.32
2025-02-05 10:52:16,1.4746,33.82
2025-02-05 10:52:17,1.5137,33.82
2025-02-05 10:52:18,1.5088,33.57
2025-02-05 10:52:19,1.4844,33.57
2025-02-05 10:52:20,1.5234,33.57
2025-02-05 10:52:21,1.5381,33.57
2025-02-05 10:52:22,1.5283,32.82
2025-02-05 10:52:23,1.5186,33.57
2025-02-05 10:52:24,1.499,34.32
2025-02-05 10:52:25,1.4746,33.57
2025-02-05 10:52:26,1.4893,33.82
2025-02-05 10:52:27,1.5039,33.82
2025-02-05 10:52:28,1.5283,33.82
2025-02-05 10:52:29,1.5186,34.07
2025-02-05 10:52:30,1.5332,33.57
2025-02-05 10:52:31,1.6504,35.33
2025-02-05 10:52:32,1.6455,35.58
2025-02-05 10:52:33,1.626,34.83
2025-02-05 10:52:34,1.5381,34.32
2025-02-05 10:52:35,1.5576,34.07
2025-02-05 10:52:36,1.4648,33.57
2025-02-05 10:52:37,1.4795,33.57
2025-02-05 10:52:38,1.46,33.07
2025-02-05 10:52:39,1.5186,33.57
2025-02-05 10:52:40,1.46,32.82
2025-02-05 10:52:41,1.4404,33.07
2025-02-05 10:52:42,1.4014,32.57
2025-02-05 10:52:43,1.3477,32.07
2025-02-05 10:52:44,1.3818,32.32
2025-02-05 10:52:45,1.3867,32.57
2025-02-05 10:52:46,1.3965,32.57
2025-02-05 10:52:47,1.3965,32.57
2025-02-05 10:52:48,1.4355,33.07
2025-02-05 10:52:49,1.4307,34.32
2025-02-05 10:52:50,1.4209,32.57
2025-02-05 10:52:51,1.4258,32.82
2025-02-05 10:52:52,1.416,32.57
2025-02-05 10:52:53,1.3867,32.57
2025-02-05 10:52:54,1.3574,31.07
2025-02-05 10:52:55,1.3623,32.82
2025-02-05 10:52:56,1.3379,32.57
2025-02-05 10:52:57,1.3574,33.32
2025-02-05 10:52:58,1.3818,33.07
2025-02-05 10:52:59,1.3965,33.32
2025-02-05 10:53:00,1.4111,33.07
2025-02-05 10:53:01,1.4307,33.07
2025-02-05 10:53:02,1.4404,33.07
2025-02-05 10:53:03,1.4355,33.07
2025-02-05 10:53:04,1.4502,33.57
2025-02-05 10:53:05,1.4697,33.57
2025-02-05 10:53:06,1.4941,32.82
2025-02-05 10:53:07,1.4795,33.32
2025-02-05 10:53:08,1.46,33.07
2025-02-05 10:53:09,1.4502,33.07
2025-02-05 10:53:10,1.4502,33.57
2025-02-05 10:53:11,1.4453,33.07
2025-02-05 10:53:12,1.4502,33.07
2025-02-05 10:53:13,1.4551,32.57
2025-02-05 10:53:14,1.46,33.32
2025-02-05 10:53:15,1.4209,33.82
2025-02-05 10:53:16,1.5088,33.57
2025-02-05 10:53:17,1.5967,38.08
2025-02-05 10:53:18,1.665,38.58
2025-02-05 10:53:19,1.6455,36.08
2025-02-05 10:53:20,1.5918,35.58
2025-02-05 10:53:21,1.543,36.83
2025-02-05 10:53:22,1.6406,39.08
2025-02-05 10:53:23,1.6406,38.33
2025-02-05 10:53:24,1.5918,34.83
2025-02-05 10:53:25,1.5771,35.08
2025-02-05 10:53:26,1.4893,30.57
2025-02-05 10:53:27,1.5186,31.32
2025-02-05 10:53:28,1.4844,31.57
2025-02-05 10:53:29,1.4941,33.32
2025-02-05 10:53:30,1.5283,34.83
2025-02-05 10:53:31,1.5625,35.58
2025-02-05 10:53:32,1.543,35.33
2025-02-05 10:53:33,1.6211,40.33
2025-02-05 10:53:34,1.6016,38.33
2025-02-05 10:53:35,1.6699,40.33
2025-02-05 10:53:36,1.7139,38.33
2025-02-05 10:53:37,1.6162,37.33
2025-02-05 10:53:38,1.6064,37.83
2025-02-05 10:53:39,1.543,37.08
2025-02-05 10:53:40,1.5918,37.58
2025-02-05 10:53:41,1.6357,39.83
2025-02-05 10:53:42,1.5967,39.33
2025-02-05 10:53:43,1.5869,39.83
2025-02-05 10:53:44,1.5967,39.33
2025-02-05 10:53:45,1.6211,39.83
2025-02-05 10:53:46,1.665,40.33
2025-02-05 10:53:47,1.6309,39.83
2025-02-05 10:53:48,1.6211,39.58
2025-02-05 10:53:49,1.5723,39.08
2025-02-05 10:53:50,1.5479,38.33
2025-02-05 10:53:51,1.4893,37.83
2025-02-05 10:53:52,1.4941,38.33
2025-02-05 10:53:53,1.4941,38.33
2025-02-05 10:53:54,1.4844,38.58
2025-02-05 10:53:55,1.4844,38.58
2025-02-05 10:53:56,1.5186,38.83
2025-02-05 10:53:57,1.5381,38.58
2025-02-05 10:53:58,1.5527,38.83
2025-02-05 10:53:59,1.5234,38.33
2025-02-05 10:54:00,1.5234,38.58
2025-02-05 10:54:01,1.5234,40.08
2025-02-05 10:54:02,1.5771,38.83
2025-02-05 10:54:03,1.5869,38.83
2025-02-05 10:54:04,1.6113,39.08
2025-02-05 10:54:05,1.626,39.08
2025-02-05 10:54:06,1.6309,38.58
2025-02-05 10:54:07,1.6113,39.08
2025-02-05 10:54:08,1.6064,38.58
2025-02-05 10:54:09,1.6016,38.58
2025-02-05 10:54:10,1.5967,38.83
2025-02-05 10:54:11,1.5674,38.33
2025-02-05 10:54:12,1.543,38.08
2025-02-05 10:54:13,1.5381,38.08
2025-02-05 10:54:14,1.582,38.33
2025-02-05 10:54:15,1.5723,38.08
2025-02-05 10:54:16,1.5771,38.08
2025-02-05 10:54:17,1.5869,37.08
2025-02-05 10:54:18,1.5527,37.58
2025-02-05 10:54:19,1.5381,37.33
2025-02-05 10:54:20,1.5918,37.83
2025-02-05 10:54:21,1.6016,38.08
2025-02-05 10:54:22,1.5967,37.83
2025-02-05 10:54:23,1.5771,35.58
2025-02-05 10:54:24,1.543,37.33
2025-02-05 10:54:25,1.6309,38.08
2025-02-05 10:54:26,1.6064,37.58
2025-02-05 10:54:27,1.5869,37.58
2025-02-05 10:54:28,1.6016,37.58
2025-02-05 10:54:29,1.626,37.83
2025-02-05 10:54:30,1.5723,37.83
2025-02-05 10:54:31,1.5625,37.58
2025-02-05 10:54:32,1.5723,36.58
2025-02-05 10:54:33,1.5381,35.58
2025-02-05 10:54:34,1.5283,33.82
2025-02-05 10:54:35,1.5186,34.32
2025-02-05 10:54:36,1.4795,35.08
2025-02-05 10:54:37,1.499,34.83
2025-02-05 10:54:38,1.4893,34.83
2025-02-05 10:54:39,1.4893,34.32
2025-02-05 10:54:40,1.4746,34.32
2025-02-05 10:54:41,1.5039,34.07
2025-02-05 10:54:42,1.4941,33.57
2025-02-05 10:54:43,1.499,33.82
2025-02-05 10:54:44,1.499,33.32
2025-02-05 10:54:45,1.4844,33.82
2025-02-05 10:54:46,1.4648,34.07
2025-02-05 10:54:47,1.46,34.32
2025-02-05 10:54:48,1.4746,34.58
2025-02-05 10:54:49,1.5527,33.82
2025-02-05 10:54:50,1.6455,33.82
2025-02-05 10:54:51,1.5723,33.57
2025-02-05 10:54:52,1.5479,33.07
2025-02-05 10:54:53,1.4893,33.32
2025-02-05 10:54:54,1.5332,33.57
2025-02-05 10:54:55,1.5039,33.82
2025-02-05 10:54:56,1.5527,33.57
2025-02-05 10:54:57,1.5479,33.07
2025-02-05 10:54:58,1.5527,33.32
2025-02-05 10:54:59,1.5576,33.32
2025-02-05 10:55:00,1.5234,33.07
2025-02-05 10:55:01,1.5234,33.32
2025-02-05 10:55:02,1.5283,33.32
2025-02-05 10:55:03,1.4746,33.07
2025-02-05 10:55:04,1.4893,34.58
2025-02-05 10:55:05,1.499,35.08
2025-02-05 10:55:06,1.4941,35.83
2025-02-05 10:55:07,1.5039,34.32
2025-02-05 10:55:08,1.5576,34.83
2025-02-05 10:55:09,1.5723,34.58
2025-02-05 10:55:10,1.5625,35.08
2025-02-05 10:55:11,1.5186,34.07
2025-02-05 10:55:12,1.46,34.07
2025-02-05 10:55:13,1.4453,34.58
2025-02-05 10:55:14,1.5137,35.33
2025-02-05 10:55:15,1.582,38.58
2025-02-05 10:55:16,1.626,37.33
2025-02-05 10:55:17,1.626,38.08
2025-02-05 10:55:18,1.626,37.58
2025-02-05 10:55:19,1.5918,34.58
2025-02-05 10:55:20,1.5576,33.32
2025-02-05 10:55:21,1.5283,33.82
2025-02-05 10:55:22,1.5723,33.82
2025-02-05 10:55:23,1.5186,34.58
2025-02-05 10:55:24,1.4893,34.32
2025-02-05 10:55:25,1.5088,34.83
2025-02-05 10:55:26,1.5332,35.08
2025-02-05 10:55:27,1.5625,35.33
2025-02-05 10:55:28,1.5527,35.33
2025-02-05 10:55:29,1.4844,33.57
2025-02-05 10:55:30,1.5039,34.07
2025-02-05 10:55:31,1.5332,34.58
2025-02-05 10:55:32,1.4795,33.32
2025-02-05 10:55:33,1.5283,34.83
2025-02-05 10:55:34,1.5918,35.08
2025-02-05 10:55:35,1.5674,35.58
2025-02-05 10:55:36,1.6455,36.33
2025-02-05 10:55:37,1.6309,36.58
2025-02-05 10:55:38,1.6602,36.58
2025-02-05 10:55:39,1.665,37.08
2025-02-05 10:55:40,1.6992,38.08
2025-02-05 10:55:42,1.7822,40.33
2025-02-05 10:55:42,1.709,38.08
2025-02-05 10:55:44,1.543,35.08
2025-02-05 10:55:44,1.499,32.57
2025-02-05 10:55:45,1.499,34.32
2025-02-05 10:55:46,1.5234,33.07
2025-02-05 10:55:48,1.5918,35.33
2025-02-05 10:55:49,1.5234,29.32
2025-02-05 10:55:50,1.7383,36.58
2025-02-05 10:55:50,1.709,34.32
2025-02-05 10:55:52,1.6992,36.83
2025-02-05 10:55:53,1.709,36.33
2025-02-05 10:55:54,1.6699,35.33
2025-02-05 10:55:55,1.6455,35.08
2025-02-05 10:55:56,1.6357,34.83
2025-02-05 10:55:57,1.5967,34.07
2025-02-05 10:55:58,1.5625,34.58
2025-02-05 10:55:59,1.5186,33.82
2025-02-05 10:56:00,1.4697,32.82
2025-02-05 10:56:01,1.4551,32.57
2025-02-05 10:56:02,1.4453,32.82
2025-02-05 10:56:03,1.4551,32.57
2025-02-05 10:56:04,1.4697,32.57
2025-02-05 10:56:05,1.5039,32.82
2025-02-05 10:56:06,1.5039,32.82
2025-02-05 10:56:07,1.5039,32.32
2025-02-05 10:56:08,1.46,32.07
2025-02-05 10:56:09,1.46,31.82
2025-02-05 10:56:10,1.4355,32.07
2025-02-05 10:56:11,1.3867,32.07
2025-02-05 10:56:12,1.3672,32.07
2025-02-05 10:56:13,1.4014,31.82
2025-02-05 10:56:14,1.4502,32.57
2025-02-05 10:56:15,1.4355,32.32
2025-02-05 10:56:16,1.4111,32.32
2025-02-05 10:56:17,1.4648,33.32
2025-02-05 10:56:18,1.4795,32.82
2025-02-05 10:56:19,1.4746,32.32
2025-02-05 10:56:20,1.4453,32.32
2025-02-05 10:56:21,1.4746,33.07
2025-02-05 10:56:22,1.5039,32.32
2025-02-05 10:56:23,1.4697,32.57
2025-02-05 10:56:24,1.5234,33.07
2025-02-05 10:56:25,1.4355,32.32
2025-02-05 10:56:26,1.4746,32.57
2025-02-05 10:56:27,1.4893,32.82
2025-02-05 10:56:28,1.5527,35.58
2025-02-05 10:56:29,1.6211,38.08
2025-02-05 10:56:30,1.7822,40.08
2025-02-05 10:56:31,1.7676,40.08
2025-02-05 10:56:32,1.9531,48.85
2025-02-05 10:56:33,1.8066,45.09
2025-02-05 10:56:34,1.7578,42.84
2025-02-05 10:56:35,1.6992,43.09
2025-02-05 10:56:36,1.8506,48.35
2025-02-05 10:56:37,1.8359,44.84
2025-02-05 10:56:38,1.792,43.84
2025-02-05 10:56:39,1.6504,35.33
2025-02-05 10:56:40,1.7529,38.83
2025-02-05 10:56:41,1.7236,39.33
2025-02-05 10:56:42,1.7969,41.09
2025-02-05 10:56:43,1.7676,43.59
2025-02-05 10:56:44,1.7432,40.84
2025-02-05 10:56:45,1.792,44.09
2025-02-05 10:56:46,1.8457,46.59
2025-02-05 10:56:47,1.8408,43.84
2025-02-05 10:56:48,1.8066,43.09
2025-02-05 10:56:49,1.8652,46.34
2025-02-05 10:56:50,1.7334,41.34
2025-02-05 10:56:51,1.8555,46.09
2025-02-05 10:56:52,1.8066,44.84
2025-02-05 10:56:53,1.7236,41.34
2025-02-05 10:56:54,1.7969,43.34
2025-02-05 10:56:55,1.7578,41.84
2025-02-05 10:56:56,1.7236,42.84
2025-02-05 10:56:57,1.7725,42.34
2025-02-05 10:56:58,1.7432,42.09
2025-02-05 10:56:59,1.7236,42.84
2025-02-05 10:57:00,1.6943,41.59
2025-02-05 10:57:01,1.665,39.08
2025-02-05 10:57:02,1.6943,40.84
2025-02-05 10:57:03,1.6357,39.83
2025-02-05 10:57:04,1.6553,41.09
2025-02-05 10:57:05,1.626,39.58
2025-02-05 10:57:06,1.626,39.58
2025-02-05 10:57:07,1.5918,39.33
2025-02-05 10:57:08,1.6016,38.83
2025-02-05 10:57:09,1.6016,39.33
2025-02-05 10:57:10,1.6016,39.83
2025-02-05 10:57:11,1.626,40.58
2025-02-05 10:57:12,1.6797,43.09
2025-02-05 10:57:13,1.6748,42.09
2025-02-05 10:57:14,1.6699,41.34
2025-02-05 10:57:15,1.6602,40.84
2025-02-05 10:57:16,1.6162,39.08
2025-02-05 10:57:17,1.6211,40.58
2025-02-05 10:57:18,1.6211,40.33
2025-02-05 10:57:19,1.6016,39.58
2025-02-05 10:57:20,1.6113,39.83
2025-02-05 10:57:21,1.626,39.83
2025-02-05 10:57:22,1.6016,39.83
2025-02-05 10:57:23,1.6016,40.58
2025-02-05 10:57:24,1.5625,41.09
2025-02-05 10:57:25,1.5967,40.84
2025-02-05 10:57:26,1.6016,40.58
2025-02-05 10:57:27,1.5918,40.58
2025-02-05 10:57:28,1.6064,41.34
2025-02-05 10:57:29,1.6162,40.33
2025-02-05 10:57:30,1.626,40.33
2025-02-05 10:57:31,1.6406,40.58
2025-02-05 10:57:32,1.6309,39.83
2025-02-05 10:57:33,1.5869,39.83
2025-02-05 10:57:34,1.6162,39.83
2025-02-05 10:57:35,1.6211,40.08
2025-02-05 10:57:36,1.6064,40.08
2025-02-05 10:57:37,1.6162,39.83
2025-02-05 10:57:38,1.6016,39.58
2025-02-05 10:57:39,1.5771,39.83
2025-02-05 10:57:40,1.5869,39.83
2025-02-05 10:57:41,1.5918,39.83
2025-02-05 10:57:42,1.6455,40.58
2025-02-05 10:57:43,1.5625,39.83
2025-02-05 10:57:44,1.6211,40.33
2025-02-05 10:57:45,1.6309,40.58
2025-02-05 10:57:46,1.6211,40.58
2025-02-05 10:57:47,1.6064,40.33
2025-02-05 10:57:48,1.5869,39.83
2025-02-05 10:57:49,1.5967,40.08
2025-02-05 10:57:50,1.582,40.08
2025-02-05 10:57:51,1.5918,39.83
2025-02-05 10:57:52,1.6211,40.08
2025-02-05 10:57:53,1.6211,40.58
2025-02-05 10:57:54,1.6309,41.09
2025-02-05 10:57:55,1.6113,40.33
2025-02-05 10:57:56,1.582,40.33
2025-02-05 10:57:57,1.5771,40.08
2025-02-05 10:57:58,1.5869,40.08
2025-02-05 10:57:59,1.5674,40.08
2025-02-05 10:58:00,1.5283,40.08
2025-02-05 10:58:01,1.543,40.84
2025-02-05 10:58:02,1.5869,41.59
2025-02-05 10:58:03,1.7822,45.34
2025-02-05 10:58:04,1.8018,44.34
2025-02-05 10:58:05,1.748,40.58
2025-02-05 10:58:06,1.7773,41.84
2025-02-05 10:58:07,1.7236,40.58
2025-02-05 10:58:08,1.748,40.84
2025-02-05 10:58:09,1.7334,40.58
2025-02-05 10:58:10,1.748,40.84
2025-02-05 10:58:11,1.7236,40.08
2025-02-05 10:58:12,1.6553,39.33
2025-02-05 10:58:13,1.6064,39.08
2025-02-05 10:58:14,1.6602,40.58
2025-02-05 10:58:15,1.6357,40.33
2025-02-05 10:58:16,1.7236,41.84
2025-02-05 10:58:17,1.7139,41.84
2025-02-05 10:58:18,1.6846,40.58
2025-02-05 10:58:19,1.7334,41.84
2025-02-05 10:58:20,1.7529,41.59
2025-02-05 10:58:21,1.7383,41.34
2025-02-05 10:58:22,1.7236,39.33
2025-02-05 10:58:23,1.7383,42.84
2025-02-05 10:58:24,1.6797,42.34
2025-02-05 10:58:25,1.6064,41.09
2025-02-05 10:58:26,1.6357,41.09
2025-02-05 10:58:27,1.7383,43.09
2025-02-05 10:58:28,1.6309,39.83
2025-02-05 10:58:29,1.7139,41.59
2025-02-05 10:58:30,1.6455,38.08
2025-02-05 10:58:31,1.6602,38.33
2025-02-05 10:58:32,1.5869,35.33
2025-02-05 10:58:33,1.5625,35.08
2025-02-05 10:58:34,1.5381,34.83
2025-02-05 10:58:35,1.5283,34.07
2025-02-05 10:58:36,1.5576,34.58
2025-02-05 10:58:37,1.5625,34.32
2025-02-05 10:58:38,1.5625,34.58
2025-02-05 10:58:39,1.543,34.07
2025-02-05 10:58:40,1.5137,34.83
2025-02-05 10:58:41,1.4648,34.32
2025-02-05 10:58:42,1.5332,35.33
2025-02-05 10:58:43,1.5674,36.08
2025-02-05 10:58:44,1.7676,47.6
2025-02-05 10:58:45,1.6309,42.34
2025-02-05 10:58:46,1.5771,40.84
2025-02-05 10:58:47,1.6699,45.59
2025-02-05 10:58:48,1.748,44.34
2025-02-05 10:58:49,1.7529,44.59
2025-02-05 10:58:50,1.6455,37.08
2025-02-05 10:58:51,1.709,38.33
2025-02-05 10:58:52,1.8018,43.59
2025-02-05 10:58:53,1.7578,38.58
2025-02-05 10:58:54,1.8066,38.83
2025-02-05 10:58:55,1.7627,40.58
2025-02-05 10:58:56,1.7725,39.83
2025-02-05 10:58:57,1.665,37.83
2025-02-05 10:58:58,1.7383,38.83
2025-02-05 10:58:59,1.6357,37.58
2025-02-05 10:59:00,1.6602,38.83
2025-02-05 10:59:01,1.8262,46.84
2025-02-05 10:59:02,1.7236,41.59
2025-02-05 10:59:03,1.7676,41.84
2025-02-05 10:59:04,1.8164,46.34
2025-02-05 10:59:05,1.6602,38.58
2025-02-05 10:59:06,1.6797,39.58
2025-02-05 10:59:07,1.665,37.58
2025-02-05 10:59:08,1.8262,45.34
